-2.25239562988,1.68205070496,0.0,0.0,0.0,0.900462283267,0.434934105829
-0.901857018471,-2.28939509392,0.0,0.0,0.0,0.786491603613,0.617600969435
-0.854036927223,1.6979341507,0.0,0.0,0.0,-0.795661043446,0.605742110094
-0.529323935509,-0.679451942444,0.0,0.0,0.0,0.00776013726612,0.999969889681
